	Acrythosiphon_pisum	Apis_mellifera	Bombus_terrestris	Ceratina_calcarata	Drosophila_melanogaster	Musca_domestica	Nasionia_vitripennis
Number of genes	28503	23471	22091	23278	30717	21304	34173
Number of genes in orthogroups	26600	23165	21779	22825	28959	20148	33120
Number of unassigned genes	1903	306	312	453	1758	1156	1053
Percentage of genes in orthogroups	93.3	98.7	98.6	98.1	94.3	94.6	96.9
Percentage of unassigned genes	6.7	1.3	1.4	1.9	5.7	5.4	3.1
Number of orthogroups containing species	9135	9390	9583	9539	10770	10192	9783
Percentage of orthogroups containing species	51.3	52.7	53.8	53.6	60.5	57.2	55.0
Number of species-specific orthogroups	1810	95	120	166	1360	674	1158
Number of genes in species-specific orthogroups	9416	387	437	631	4265	2597	6126
Percentage of genes in species-specific orthogroups	33.0	1.6	2.0	2.7	13.9	12.2	17.9


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	8668	8413	8220	8264	7033	7611	8020
'1	3787	4657	5046	4666	3580	6141	3741
'2	2350	2038	1948	2124	3388	2061	2212
'3	1143	1009	964	1028	1505	836	1103
'4	662	571	584	619	913	426	728
'5	359	346	359	372	453	244	472
'6	221	201	227	227	304	153	349
'7	164	135	147	145	188	91	213
'8	87	98	75	95	104	58	192
'9	67	81	72	55	97	41	142
'10	52	54	44	48	61	30	121
11-15	110	135	86	107	119	70	289
16-20	40	32	19	37	36	21	115
21-50	76	33	12	16	20	20	103
51-100	11	0	0	0	2	0	3
101-150	4	0	0	0	0	0	0
151-200	2	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0
501-1000	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	48.7	47.3	46.2	46.4	39.5	42.8	45.0
'1	21.3	26.2	28.3	26.2	20.1	34.5	21.0
'2	13.2	11.4	10.9	11.9	19.0	11.6	12.4
'3	6.4	5.7	5.4	5.8	8.5	4.7	6.2
'4	3.7	3.2	3.3	3.5	5.1	2.4	4.1
'5	2.0	1.9	2.0	2.1	2.5	1.4	2.7
'6	1.2	1.1	1.3	1.3	1.7	0.9	2.0
'7	0.9	0.8	0.8	0.8	1.1	0.5	1.2
'8	0.5	0.6	0.4	0.5	0.6	0.3	1.1
'9	0.4	0.5	0.4	0.3	0.5	0.2	0.8
'10	0.3	0.3	0.2	0.3	0.3	0.2	0.7
11-15	0.6	0.8	0.5	0.6	0.7	0.4	1.6
16-20	0.2	0.2	0.1	0.2	0.2	0.1	0.6
21-50	0.4	0.2	0.1	0.1	0.1	0.1	0.6
51-100	0.1	0.0	0.0	0.0	0.0	0.0	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0	0
'1	3787	4657	5046	4666	3580	6141	3741
'2	4700	4076	3896	4248	6776	4122	4424
'3	3429	3027	2892	3084	4515	2508	3309
'4	2648	2284	2336	2476	3652	1704	2912
'5	1795	1730	1795	1860	2265	1220	2360
'6	1326	1206	1362	1362	1824	918	2094
'7	1148	945	1029	1015	1316	637	1491
'8	696	784	600	760	832	464	1536
'9	603	729	648	495	873	369	1278
'10	520	540	440	480	610	300	1210
11-15	1385	1664	1066	1322	1480	877	3623
16-20	701	561	329	659	632	365	2049
21-50	2336	962	340	398	479	523	2897
51-100	736	0	0	0	125	0	196
101-150	439	0	0	0	0	0	0
151-200	351	0	0	0	0	0	0
201-500	0	0	0	0	0	0	0
501-1000	0	0	0	0	0	0	0
'1001+	0	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1	13.3	19.8	22.8	20.0	11.7	28.8	10.9
'2	16.5	17.4	17.6	18.2	22.1	19.3	12.9
'3	12.0	12.9	13.1	13.2	14.7	11.8	9.7
'4	9.3	9.7	10.6	10.6	11.9	8.0	8.5
'5	6.3	7.4	8.1	8.0	7.4	5.7	6.9
'6	4.7	5.1	6.2	5.9	5.9	4.3	6.1
'7	4.0	4.0	4.7	4.4	4.3	3.0	4.4
'8	2.4	3.3	2.7	3.3	2.7	2.2	4.5
'9	2.1	3.1	2.9	2.1	2.8	1.7	3.7
'10	1.8	2.3	2.0	2.1	2.0	1.4	3.5
11-15	4.9	7.1	4.8	5.7	4.8	4.1	10.6
16-20	2.5	2.4	1.5	2.8	2.1	1.7	6.0
21-50	8.2	4.1	1.5	1.7	1.6	2.5	8.5
51-100	2.6	0.0	0.0	0.0	0.4	0.0	0.6
101-150	1.5	0.0	0.0	0.0	0.0	0.0	0.0
151-200	1.2	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0	0.0
